"CASE","PERSONID","B_MINOR","B_ADULT","B_NATIVE","B_FOREIGN","NHOODBUR","NHOODRES","XRESID","YRESID"
352,132,0,1,1,0,5182665,5180271,79926.1016,458832
387,237,0,1,0,1,5180271,5180271,79926.1016,458832
1054,97,0,1,1,0,5183638,5180271,79926.1016,458832
977,47,0,1,0,1,5182144,5180374,81198.7031,457796.5
291,110,0,1,0,1,5182916,5180374,81198.7031,457796.5
416,76,0,1,1,0,5180907,5180701,78633.2031,457971.75
426,45,0,1,1,0,5180907,5180702,77646.8906,457256.3438
994,45,0,1,1,0,5181309,5180702,77646.8906,457256.3438
460,23,0,1,1,0,5180800,5180702,77646.8906,457256.3438
423,70,0,1,1,0,5180701,5180702,77646.8906,457256.3438
427,45,0,1,1,0,5180907,5180702,77646.8906,457256.3438
384,52,0,1,1,0,5180605,5180702,77646.8906,457256.3438
440,45,0,1,1,0,5180907,5180702,77646.8906,457256.3438
436,12,0,1,1,0,5180907,5180703,78995.75,458551.4375
1015,12,0,1,1,0,5181251,5180703,78995.75,458551.4375
928,69,0,1,1,0,5181309,5180704,79209.1016,457792.3125
720,202,0,1,1,0,5183387,5180704,79209.1016,457792.3125
858,96,0,1,1,0,5183131,5180704,79209.1016,457792.3125
49,285,0,1,1,0,5183284,5180704,79209.1016,457792.3125
1004,48,0,1,1,0,5181309,5180800,77183.8516,456225.8125
434,190,0,1,1,0,5180703,5180800,77183.8516,456225.8125
969,214,0,1,1,0,5181309,5180800,77183.8516,456225.8125
429,190,0,1,1,0,5180702,5180800,77183.8516,456225.8125
669,34,0,1,1,0,5183387,5180800,77183.8516,456225.8125
991,48,0,1,1,0,5181309,5180800,77183.8516,456225.8125
280,44,0,1,1,0,5182916,5180800,77183.8516,456225.8125
433,190,0,1,1,0,5180702,5180800,77183.8516,456225.8125
439,190,0,1,1,0,5180703,5180800,77183.8516,456225.8125
437,190,0,1,1,0,5180907,5180800,77183.8516,456225.8125
1096,48,0,1,1,0,5181309,5180800,77183.8516,456225.8125
350,34,0,1,1,0,5182665,5180800,77183.8516,456225.8125
441,190,0,1,1,0,5180908,5180800,77183.8516,456225.8125
382,48,0,1,1,0,5180271,5180800,77183.8516,456225.8125
430,190,0,1,1,0,5180702,5180800,77183.8516,456225.8125
428,190,0,1,1,0,5180800,5180800,77183.8516,456225.8125
988,48,0,1,1,0,5181309,5180800,77183.8516,456225.8125
723,34,0,1,1,0,5183387,5180800,77183.8516,456225.8125
1095,48,0,1,1,0,5181309,5180800,77183.8516,456225.8125
435,190,0,1,1,0,5180703,5180800,77183.8516,456225.8125
222,44,0,1,1,0,5182916,5180800,77183.8516,456225.8125
990,48,0,1,1,0,5181309,5180800,77183.8516,456225.8125
438,190,0,1,1,0,5180907,5180800,77183.8516,456225.8125
852,257,0,1,0,1,5183480,5180800,77183.8516,456225.8125
992,48,0,1,1,0,5181309,5180800,77183.8516,456225.8125
979,48,0,1,1,0,5181309,5180800,77183.8516,456225.8125
1087,48,0,1,1,0,5181309,5180800,77183.8516,456225.8125
442,190,0,1,1,0,5180908,5180800,77183.8516,456225.8125
851,230,0,1,1,0,5183638,5180907,79029.2031,456776
1053,231,0,1,1,0,5183396,5180907,79029.2031,456776
421,283,0,1,1,0,5180907,5180907,79029.2031,456776
456,230,0,1,1,0,5180907,5180907,79029.2031,456776
458,230,0,1,1,0,5180907,5180907,79029.2031,456776
457,230,0,1,1,0,5181143,5180907,79029.2031,456776
455,230,0,1,1,0,5180907,5180907,79029.2031,456776
848,230,0,1,1,0,5183638,5180907,79029.2031,456776
37,253,0,1,0,1,5182814,5180907,79029.2031,456776
459,230,0,1,1,0,5180907,5180907,79029.2031,456776
1052,274,0,1,1,0,5181786,5180908,78450.1016,456681.9375
59,142,0,1,1,0,5182245,5181143,79451.5,455426.1875
508,287,0,1,0,1,5183822,5181143,79451.5,455426.1875
808,246,0,1,1,0,5181983,5181251,77820.1016,454952.3438
241,284,0,1,0,1,5183637,5181697,75119.2031,450985.5938
61,128,0,1,1,0,5182812,5181697,75119.2031,450985.5938
242,284,0,1,0,1,5183637,5181697,75119.2031,450985.5938
144,25,0,1,0,1,5183034,5181786,77036.8984,452269.1563
639,271,0,1,1,0,5183825,5181786,77036.8984,452269.1563
1028,2,0,1,0,1,5183284,5181840,76436.1016,452959.6875
721,115,0,1,0,1,5183387,5181840,76436.1016,452959.6875
812,185,0,1,1,0,5183637,5181840,76436.1016,452959.6875
1027,2,0,1,0,1,5182110,5181840,76436.1016,452959.6875
1081,240,0,1,1,0,5181786,5181840,76436.1016,452959.6875
396,160,0,1,1,0,5180271,5181840,76436.1016,452959.6875
325,102,0,1,0,1,5182665,5181882,76966.7969,453319.0938
938,126,0,1,1,0,5182055,5181953,77403.75,454005.25
939,126,0,1,1,0,5182055,5181953,77403.75,454005.25
890,216,0,1,1,0,5183284,5182054,78339.8516,454245.4063
966,99,0,1,1,0,5182054,5182054,78339.8516,454245.4063
970,50,0,1,1,0,5182054,5182054,78339.8516,454245.4063
53,263,0,1,1,0,5182110,5182054,78339.8516,454245.4063
377,248,1,0,1,0,5180704,5182054,78339.8516,454245.4063
1000,279,0,1,1,0,5182055,5182055,78845.75,454514.6563
466,272,0,1,0,1,5181309,5182055,78845.75,454514.6563
194,30,0,1,0,1,5183033,5182055,78845.75,454514.6563
164,172,0,1,0,1,5183034,5182055,78845.75,454514.6563
909,210,0,1,1,0,5182055,5182055,78845.75,454514.6563
982,141,0,1,0,1,5182054,5182055,78845.75,454514.6563
50,167,0,1,0,1,5182814,5182055,78845.75,454514.6563
207,172,0,1,0,1,5182915,5182055,78845.75,454514.6563
422,272,0,1,0,1,5182055,5182055,78845.75,454514.6563
79,78,0,1,0,1,5180704,5182055,78845.75,454514.6563
170,172,0,1,0,1,5183032,5182055,78845.75,454514.6563
1023,227,0,1,0,1,5182110,5182055,78845.75,454514.6563
7,207,0,1,1,0,5182245,5182055,78845.75,454514.6563
593,151,0,1,1,0,5183823,5182055,78845.75,454514.6563
740,210,0,1,1,0,5183130,5182055,78845.75,454514.6563
4,251,0,1,1,0,5180546,5182055,78845.75,454514.6563
471,272,0,1,0,1,5182055,5182055,78845.75,454514.6563
370,131,0,1,0,1,5182666,5182055,78845.75,454514.6563
450,78,0,1,0,1,5180908,5182055,78845.75,454514.6563
911,210,0,1,1,0,5182055,5182055,78845.75,454514.6563
913,166,1,0,1,0,5182054,5182055,78845.75,454514.6563
912,210,0,1,1,0,5182055,5182055,78845.75,454514.6563
908,210,0,1,1,0,5182055,5182055,78845.75,454514.6563
1017,273,0,1,0,1,5181953,5182110,79695.7031,454606.0938
492,278,0,1,0,1,5183819,5182110,79695.7031,454606.0938
1107,18,0,1,0,1,5183639,5182110,79695.7031,454606.0938
1018,265,1,0,0,1,5182110,5182110,79695.7031,454606.0938
1022,262,0,1,0,1,5182110,5182110,79695.7031,454606.0938
182,32,0,1,0,1,5183033,5182110,79695.7031,454606.0938
1002,265,0,1,0,1,5182110,5182110,79695.7031,454606.0938
63,18,0,1,0,1,5180546,5182110,79695.7031,454606.0938
823,261,0,1,0,1,5183823,5182110,79695.7031,454606.0938
964,81,0,1,0,1,5182144,5182144,79417.5469,454981.4063
386,43,0,1,1,0,5180271,5182144,79417.5469,454981.4063
809,122,0,1,1,0,5181795,5182144,79417.5469,454981.4063
262,38,0,1,1,0,5182916,5182144,79417.5469,454981.4063
618,182,0,1,0,1,5183819,5182144,79417.5469,454981.4063
274,153,0,1,0,1,5182718,5182144,79417.5469,454981.4063
545,169,0,1,1,0,5183826,5182144,79417.5469,454981.4063
662,204,0,1,0,1,5183638,5182144,79417.5469,454981.4063
465,220,0,1,0,1,5180800,5182144,79417.5469,454981.4063
995,38,0,1,1,0,5181983,5182144,79417.5469,454981.4063
475,80,0,1,1,0,5182144,5182144,79417.5469,454981.4063
36,81,0,1,0,1,5180907,5182144,79417.5469,454981.4063
31,81,0,1,0,1,5182245,5182144,79417.5469,454981.4063
261,38,0,1,1,0,5182916,5182144,79417.5469,454981.4063
220,38,0,1,1,0,5182916,5182144,79417.5469,454981.4063
1001,28,0,1,1,0,5182055,5182144,79417.5469,454981.4063
72,182,0,1,0,1,5182813,5182144,79417.5469,454981.4063
594,182,0,1,0,1,5183819,5182144,79417.5469,454981.4063
1029,81,0,1,0,1,5181143,5182144,79417.5469,454981.4063
252,38,0,1,1,0,5182916,5182144,79417.5469,454981.4063
756,53,0,1,0,1,5183488,5182245,80204.7969,455380.5938
649,53,0,1,0,1,5183398,5182245,80204.7969,455380.5938
397,64,0,1,1,0,5181143,5182245,80204.7969,455380.5938
757,53,0,1,0,1,5183488,5182245,80204.7969,455380.5938
996,53,0,1,0,1,5182110,5182245,80204.7969,455380.5938
946,88,0,1,1,0,5181309,5182245,80204.7969,455380.5938
755,53,0,1,0,1,5183488,5182245,80204.7969,455380.5938
418,64,0,1,1,0,5181143,5182245,80204.7969,455380.5938
956,20,0,1,0,1,5182144,5182245,80204.7969,455380.5938
623,53,0,1,0,1,5183824,5182245,80204.7969,455380.5938
654,53,0,1,0,1,5183398,5182245,80204.7969,455380.5938
957,20,0,1,0,1,5182144,5182245,80204.7969,455380.5938
945,88,0,1,1,0,5181309,5182245,80204.7969,455380.5938
1,84,0,1,1,0,5180546,5182245,80204.7969,455380.5938
364,84,0,1,1,0,5180475,5182245,80204.7969,455380.5938
954,20,0,1,0,1,5182144,5182245,80204.7969,455380.5938
2,84,0,1,1,0,5180546,5182245,80204.7969,455380.5938
1031,53,0,1,0,1,5182055,5182245,80204.7969,455380.5938
342,53,0,1,0,1,5181795,5182245,80204.7969,455380.5938
328,90,0,1,1,0,5182561,5182245,80204.7969,455380.5938
3,84,0,1,1,0,5180546,5182245,80204.7969,455380.5938
943,88,0,1,1,0,5181309,5182245,80204.7969,455380.5938
254,40,0,1,1,0,5182916,5182245,80204.7969,455380.5938
754,53,0,1,0,1,5183488,5182245,80204.7969,455380.5938
1069,53,0,1,0,1,5181795,5182245,80204.7969,455380.5938
32,84,0,1,1,0,5180546,5182245,80204.7969,455380.5938
944,88,0,1,1,0,5181309,5182245,80204.7969,455380.5938
29,161,0,1,1,0,5182245,5182245,80204.7969,455380.5938
468,53,0,1,0,1,5182144,5182245,80204.7969,455380.5938
958,20,0,1,0,1,5182144,5182245,80204.7969,455380.5938
955,20,0,1,0,1,5182144,5182245,80204.7969,455380.5938
60,111,0,1,1,0,5182054,5182245,80204.7969,455380.5938
311,60,0,1,1,0,5182561,5182561,85038.4531,456871.4375
209,100,0,1,1,0,5183034,5182567,83971.75,456043.3125
361,100,0,1,1,0,5182561,5182567,83971.75,456043.3125
334,11,0,1,1,0,5182666,5182567,83971.75,456043.3125
266,100,0,1,1,0,5182916,5182567,83971.75,456043.3125
297,6,0,1,1,0,5180476,5182569,84537.75,456521.1875
1100,6,0,1,1,0,5181492,5182569,84537.75,456521.1875
362,6,0,1,1,0,5182666,5182569,84537.75,456521.1875
472,228,0,1,1,0,5182144,5182569,84537.75,456521.1875
300,57,0,1,1,0,5182569,5182569,84537.75,456521.1875
296,6,0,1,1,0,5182568,5182569,84537.75,456521.1875
363,6,0,1,1,0,5182666,5182569,84537.75,456521.1875
758,82,0,1,0,1,5183638,5182664,82549.8984,455167.25
11,82,0,1,0,1,5182915,5182664,82549.8984,455167.25
369,7,0,1,0,1,5182664,5182664,82549.8984,455167.25
753,82,0,1,0,1,5183638,5182664,82549.8984,455167.25
10,82,0,1,0,1,5183034,5182664,82549.8984,455167.25
122,82,0,1,0,1,5182915,5182664,82549.8984,455167.25
376,256,0,1,1,0,5180271,5182665,83030,455412.9375
1092,267,0,1,1,0,5181840,5182665,83030,455412.9375
373,256,0,1,1,0,5180374,5182665,83030,455412.9375
351,49,0,1,0,1,5182666,5182666,83471.25,455735.3438
299,277,1,0,1,0,5182666,5182666,83471.25,455735.3438
378,5,0,1,1,0,5181250,5182718,81784,454251.1875
820,129,0,1,1,0,5183135,5182718,81784,454251.1875
335,21,0,1,0,1,5182666,5182718,81784,454251.1875
56,282,1,0,1,0,5182811,5182718,81784,454251.1875
283,21,0,1,0,1,5182763,5182718,81784,454251.1875
947,129,0,1,1,0,5182144,5182718,81784,454251.1875
1020,21,0,1,0,1,5182110,5182718,81784,454251.1875
821,129,0,1,1,0,5183135,5182718,81784,454251.1875
1051,114,0,1,0,1,5181786,5182718,81784,454251.1875
295,150,0,1,0,1,5182561,5182718,81784,454251.1875
355,21,0,1,0,1,5180479,5182718,81784,454251.1875
356,21,0,1,0,1,5182449,5182718,81784,454251.1875
13,21,0,1,0,1,5182245,5182718,81784,454251.1875
451,129,0,1,1,0,5180907,5182718,81784,454251.1875
282,236,0,1,1,0,5182916,5182718,81784,454251.1875
89,268,0,1,0,1,5182812,5182718,81784,454251.1875
260,243,0,1,0,1,5182762,5182762,82459.75,454470.3438
320,116,0,1,1,0,5182568,5182763,82176.1484,454874.5625
213,116,0,1,1,0,5182813,5182763,82176.1484,454874.5625
268,87,0,1,0,1,5182718,5182763,82176.1484,454874.5625
323,116,0,1,1,0,5182665,5182763,82176.1484,454874.5625
71,149,0,1,0,1,5182814,5182763,82176.1484,454874.5625
258,156,0,1,1,0,5182718,5182763,82176.1484,454874.5625
314,116,0,1,1,0,5182665,5182763,82176.1484,454874.5625
1024,241,0,1,0,1,5182144,5182763,82176.1484,454874.5625
92,224,1,0,1,0,5182811,5182811,80604.7969,454961.75
275,91,0,1,0,1,5182916,5182811,80604.7969,454961.75
62,288,1,0,0,1,5182814,5182811,80604.7969,454961.75
609,254,0,1,1,0,5183819,5182812,81309.1016,455385.5938
482,72,0,1,0,1,5183826,5182813,81780.9531,454949.1875
273,238,0,1,0,1,5182718,5182813,81780.9531,454949.1875
1116,229,0,1,0,1,5183398,5182813,81780.9531,454949.1875
202,205,0,1,0,1,5183032,5182814,81120.5469,454567.0625
784,205,0,1,0,1,5183130,5182814,81120.5469,454567.0625
747,205,0,1,0,1,5183135,5182814,81120.5469,454567.0625
379,3,0,1,1,0,5180373,5182814,81120.5469,454567.0625
746,205,0,1,0,1,5183131,5182814,81120.5469,454567.0625
963,205,0,1,0,1,5182055,5182814,81120.5469,454567.0625
83,37,0,1,1,0,5182811,5182814,81120.5469,454567.0625
425,83,0,1,1,0,5180907,5182814,81120.5469,454567.0625
65,247,0,1,1,0,5182916,5182814,81120.5469,454567.0625
785,205,0,1,0,1,5183284,5182814,81120.5469,454567.0625
670,31,0,1,1,0,5183398,5182814,81120.5469,454567.0625
120,174,0,1,0,1,5183034,5182915,80407.9531,453804.25
135,252,0,1,0,1,5182915,5182915,80407.9531,453804.25
517,174,0,1,0,1,5183823,5182915,80407.9531,453804.25
142,171,0,1,0,1,5183034,5182915,80407.9531,453804.25
149,157,0,1,1,0,5182915,5182915,80407.9531,453804.25
1021,94,0,1,0,1,5182055,5182915,80407.9531,453804.25
708,137,0,1,1,0,5183387,5182915,80407.9531,453804.25
47,130,0,1,0,1,5182718,5182915,80407.9531,453804.25
733,98,0,1,1,0,5183387,5182915,80407.9531,453804.25
208,125,0,1,0,1,5182917,5182915,80407.9531,453804.25
239,59,0,1,1,0,5182916,5182915,80407.9531,453804.25
934,94,0,1,0,1,5182110,5182915,80407.9531,453804.25
1080,192,0,1,1,0,5181697,5182915,80407.9531,453804.25
927,171,1,0,0,1,5182054,5182915,80407.9531,453804.25
987,179,0,1,0,1,5182055,5182915,80407.9531,453804.25
82,191,0,1,0,1,5182813,5182915,80407.9531,453804.25
709,137,0,1,1,0,5183387,5182915,80407.9531,453804.25
976,192,0,1,1,0,5181252,5182915,80407.9531,453804.25
989,235,0,1,0,1,5182144,5182915,80407.9531,453804.25
764,269,1,0,0,1,5183130,5182915,80407.9531,453804.25
86,61,0,1,0,1,5182814,5182915,80407.9531,453804.25
12,16,0,1,0,1,5180546,5182915,80407.9531,453804.25
123,174,0,1,0,1,5183033,5182915,80407.9531,453804.25
185,171,0,1,0,1,5183034,5182915,80407.9531,453804.25
1026,266,0,1,0,1,5181983,5182916,81017.2969,453945.5
190,65,0,1,0,1,5182916,5182916,81017.2969,453945.5
395,225,0,1,0,1,5180271,5182916,81017.2969,453945.5
974,211,0,1,0,1,5181309,5182916,81017.2969,453945.5
1105,163,0,1,0,1,5181840,5182916,81017.2969,453945.5
232,175,0,1,1,0,5182916,5182916,81017.2969,453945.5
1104,163,0,1,0,1,5181840,5182916,81017.2969,453945.5
112,266,0,1,0,1,5183032,5182916,81017.2969,453945.5
143,9,0,1,0,1,5183034,5182916,81017.2969,453945.5
229,175,0,1,1,0,5182916,5182916,81017.2969,453945.5
828,65,0,1,0,1,5183131,5182916,81017.2969,453945.5
243,266,0,1,0,1,5182916,5182916,81017.2969,453945.5
191,65,0,1,0,1,5182718,5182916,81017.2969,453945.5
55,58,0,1,0,1,5182812,5182916,81017.2969,453945.5
1121,133,0,1,0,1,5182813,5182916,81017.2969,453945.5
285,1,0,1,1,0,5182916,5182916,81017.2969,453945.5
288,208,0,1,0,1,5182916,5182916,81017.2969,453945.5
389,75,0,1,1,0,5180448,5182916,81017.2969,453945.5
286,105,0,1,1,0,5182916,5182916,81017.2969,453945.5
1119,79,0,1,1,0,5183637,5182916,81017.2969,453945.5
