"CASE","PERSONID","B_MINOR","B_ADULT","B_NATIVE","B_FOREIGN","NHOODBUR","NHOODRES","XRESID","YRESID"
124,58,0,1,0,1,5182814,5182916,81017.2969,453945.5
598,133,0,1,0,1,5183826,5182916,81017.2969,453945.5
529,133,0,1,0,1,5183826,5182916,81017.2969,453945.5
1091,133,0,1,0,1,5181697,5182916,81017.2969,453945.5
403,140,0,1,0,1,5181041,5182916,81017.2969,453945.5
528,133,0,1,0,1,5183826,5182916,81017.2969,453945.5
281,105,0,1,1,0,5182917,5182916,81017.2969,453945.5
93,133,0,1,0,1,5182811,5182916,81017.2969,453945.5
290,213,0,1,0,1,5182916,5182916,81017.2969,453945.5
233,65,0,1,0,1,5182916,5182916,81017.2969,453945.5
537,65,0,1,0,1,5183823,5182916,81017.2969,453945.5
1103,163,0,1,0,1,5181840,5182916,81017.2969,453945.5
1049,184,1,0,0,1,5181697,5182916,81017.2969,453945.5
765,147,0,1,1,0,5183638,5182917,81329.0469,453600.5938
791,245,1,0,0,1,5183130,5182917,81329.0469,453600.5938
259,218,1,0,1,0,5182917,5182917,81329.0469,453600.5938
248,217,0,1,1,0,5182916,5182917,81329.0469,453600.5938
224,147,0,1,1,0,5182916,5182917,81329.0469,453600.5938
247,217,0,1,1,0,5182916,5182917,81329.0469,453600.5938
767,286,0,1,0,1,5184027,5182917,81329.0469,453600.5938
223,217,1,0,1,0,5182718,5182917,81329.0469,453600.5938
417,154,1,0,0,1,5180907,5182917,81329.0469,453600.5938
933,46,0,1,0,1,5181143,5182917,81329.0469,453600.5938
184,92,0,1,0,1,5182915,5182917,81329.0469,453600.5938
84,119,0,1,0,1,5183032,5182917,81329.0469,453600.5938
246,217,0,1,1,0,5182916,5182917,81329.0469,453600.5938
125,188,0,1,1,0,5182916,5182917,81329.0469,453600.5938
192,95,0,1,0,1,5183135,5182917,81329.0469,453600.5938
763,233,0,1,1,0,5183284,5183032,79680.5469,454086.25
797,107,0,1,0,1,5183131,5183032,79680.5469,454086.25
766,239,1,0,1,0,5183284,5183032,79680.5469,454086.25
210,86,0,1,0,1,5183033,5183032,79680.5469,454086.25
554,221,1,0,1,0,5183823,5183032,79680.5469,454086.25
181,148,0,1,1,0,5183034,5183032,79680.5469,454086.25
211,86,0,1,0,1,5183033,5183032,79680.5469,454086.25
41,259,0,1,0,1,5182347,5183033,79902.9531,453745.3125
284,259,0,1,0,1,5182347,5183033,79902.9531,453745.3125
973,29,0,1,0,1,5182110,5183033,79902.9531,453745.3125
968,66,0,1,1,0,5181953,5183033,79902.9531,453745.3125
832,74,0,1,1,0,5183284,5183033,79902.9531,453745.3125
90,259,0,1,0,1,5182347,5183033,79902.9531,453745.3125
999,259,0,1,0,1,5181953,5183033,79902.9531,453745.3125
111,276,0,1,0,1,5183033,5183033,79902.9531,453745.3125
513,118,0,1,0,1,5182814,5183034,80135.25,453357
238,101,0,1,1,0,5182916,5183034,80135.25,453357
206,51,0,1,0,1,5183034,5183034,80135.25,453357
263,178,0,1,0,1,5182916,5183034,80135.25,453357
114,212,0,1,0,1,5182915,5183034,80135.25,453357
30,134,0,1,0,1,5182347,5183034,80135.25,453357
104,35,0,1,1,0,5183033,5183034,80135.25,453357
388,55,0,1,1,0,5180271,5183034,80135.25,453357
236,101,0,1,1,0,5182916,5183034,80135.25,453357
127,146,0,1,0,1,5183032,5183034,80135.25,453357
121,146,0,1,0,1,5183034,5183034,80135.25,453357
201,176,0,1,1,0,5183034,5183034,80135.25,453357
846,55,0,1,1,0,5183135,5183034,80135.25,453357
1097,162,0,1,1,0,5181786,5183130,78844.8984,453544.6875
645,197,0,1,1,0,5183825,5183130,78844.8984,453544.6875
679,197,0,1,1,0,5182055,5183130,78844.8984,453544.6875
800,26,0,1,1,0,5183131,5183130,78844.8984,453544.6875
604,162,1,0,1,0,5183824,5183130,78844.8984,453544.6875
801,226,0,1,1,0,5183131,5183130,78844.8984,453544.6875
1019,206,0,1,1,0,5182054,5183131,79186.1484,453885.9063
94,183,0,1,0,1,5182814,5183135,79521.2969,453324.5625
795,63,0,1,1,0,5183620,5183135,79521.2969,453324.5625
792,63,0,1,1,0,5183284,5183135,79521.2969,453324.5625
794,63,0,1,1,0,5183284,5183135,79521.2969,453324.5625
113,183,0,1,0,1,5182718,5183135,79521.2969,453324.5625
1014,183,0,1,0,1,5183637,5183135,79521.2969,453324.5625
1112,67,0,1,0,1,5182664,5183284,78477.2969,453046.75
731,62,0,1,0,1,5183387,5183284,78477.2969,453046.75
306,123,0,1,0,1,5180479,5183284,78477.2969,453046.75
349,234,0,1,1,0,5182569,5183387,77469.8516,451250.9063
385,85,0,1,0,1,5180704,5183387,77469.8516,451250.9063
326,234,0,1,1,0,5182569,5183387,77469.8516,451250.9063
341,234,0,1,1,0,5182569,5183387,77469.8516,451250.9063
1090,136,0,1,1,0,5181840,5183387,77469.8516,451250.9063
667,89,0,1,1,0,5183398,5183387,77469.8516,451250.9063
345,234,0,1,1,0,5182569,5183387,77469.8516,451250.9063
343,234,0,1,1,0,5182569,5183387,77469.8516,451250.9063
205,103,0,1,0,1,5182917,5183387,77469.8516,451250.9063
353,85,0,1,0,1,5182665,5183387,77469.8516,451250.9063
663,189,0,1,1,0,5183387,5183387,77469.8516,451250.9063
327,234,0,1,1,0,5182569,5183387,77469.8516,451250.9063
344,234,0,1,1,0,5182569,5183387,77469.8516,451250.9063
681,260,0,1,0,1,5183387,5183396,77835.8516,450825.9063
680,242,0,1,1,0,5183396,5183396,77835.8516,450825.9063
715,222,1,0,1,0,5183398,5183396,77835.8516,450825.9063
221,222,1,0,1,0,5182718,5183396,77835.8516,450825.9063
666,117,0,1,1,0,5183398,5183396,77835.8516,450825.9063
424,41,0,1,1,0,5180907,5183396,77835.8516,450825.9063
35,196,0,1,1,0,5182245,5183398,78242.5,450399.9375
383,104,0,1,1,0,5180703,5183398,78242.5,450399.9375
682,8,0,1,0,1,5183398,5183398,78242.5,450399.9375
658,193,0,1,1,0,5183396,5183398,78242.5,450399.9375
394,33,0,1,1,0,5180271,5183398,78242.5,450399.9375
728,77,0,1,1,0,5183387,5183480,79166.1484,451177.6563
831,77,0,1,1,0,5183387,5183480,79166.1484,451177.6563
1101,77,0,1,1,0,5181840,5183480,79166.1484,451177.6563
1102,77,0,1,1,0,5181840,5183480,79166.1484,451177.6563
1086,180,0,1,0,1,5182055,5183480,79166.1484,451177.6563
825,249,0,1,0,1,5183130,5183480,79166.1484,451177.6563
847,249,0,1,0,1,5183130,5183480,79166.1484,451177.6563
244,258,0,1,1,0,5182718,5183488,78431.6484,451757.75
736,127,0,1,1,0,5183396,5183488,78431.6484,451757.75
827,127,0,1,1,0,5183135,5183488,78431.6484,451757.75
1050,275,0,1,1,0,5183284,5183488,78431.6484,451757.75
126,108,0,1,1,0,5183284,5183488,78431.6484,451757.75
315,73,0,1,0,1,5180479,5183488,78431.6484,451757.75
960,56,0,1,1,0,5182054,5183489,78901.3516,452080.75
40,4,0,1,1,0,5182245,5183489,78901.3516,452080.75
294,56,0,1,1,0,5182916,5183489,78901.3516,452080.75
240,56,0,1,1,0,5182916,5183489,78901.3516,452080.75
474,139,0,1,0,1,5181250,5183489,78901.3516,452080.75
302,4,0,1,1,0,5182569,5183489,78901.3516,452080.75
301,4,0,1,1,0,5182666,5183489,78901.3516,452080.75
752,4,0,1,1,0,5183130,5183489,78901.3516,452080.75
1120,56,0,1,1,0,5183135,5183489,78901.3516,452080.75
822,4,0,1,1,0,5183639,5183489,78901.3516,452080.75
948,56,0,1,1,0,5181251,5183489,78901.3516,452080.75
237,56,0,1,1,0,5182916,5183489,78901.3516,452080.75
959,56,0,1,1,0,5182054,5183489,78901.3516,452080.75
967,4,0,1,1,0,5181252,5183489,78901.3516,452080.75
52,93,0,1,1,0,5182811,5183620,80746.5,451964.75
775,209,0,1,0,1,5183620,5183620,80746.5,451964.75
51,93,0,1,1,0,5182811,5183620,80746.5,451964.75
287,14,0,1,0,1,5182917,5183620,80746.5,451964.75
57,93,0,1,1,0,5182811,5183620,80746.5,451964.75
1011,36,0,1,1,0,5181953,5183637,79862.7031,451844.1563
1094,36,0,1,1,0,5181492,5183637,79862.7031,451844.1563
452,10,0,1,1,0,5180702,5183637,79862.7031,451844.1563
251,145,0,1,0,1,5182916,5183637,79862.7031,451844.1563
807,158,0,1,0,1,5183489,5183637,79862.7031,451844.1563
659,144,0,1,1,0,5183396,5183637,79862.7031,451844.1563
1093,36,0,1,1,0,5181492,5183637,79862.7031,451844.1563
978,155,0,1,0,1,5182055,5183637,79862.7031,451844.1563
454,10,0,1,1,0,5180701,5183637,79862.7031,451844.1563
176,106,0,1,0,1,5182915,5183638,80465.9531,452385.75
183,106,0,1,0,1,5182915,5183638,80465.9531,452385.75
856,27,0,1,1,0,5183637,5183638,80465.9531,452385.75
837,27,0,1,1,0,5183480,5183638,80465.9531,452385.75
762,152,0,1,1,0,5183639,5183639,80199.1016,451418.3438
730,152,0,1,1,0,5183489,5183639,80199.1016,451418.3438
169,152,0,1,1,0,5183032,5183639,80199.1016,451418.3438
141,152,0,1,1,0,5183032,5183639,80199.1016,451418.3438
861,152,0,1,1,0,5183620,5183639,80199.1016,451418.3438
790,152,0,1,1,0,5183639,5183639,80199.1016,451418.3438
769,152,0,1,1,0,5183638,5183639,80199.1016,451418.3438
271,152,0,1,1,0,5182718,5183639,80199.1016,451418.3438
140,152,0,1,1,0,5183032,5183639,80199.1016,451418.3438
789,152,0,1,1,0,5183637,5183639,80199.1016,451418.3438
815,152,0,1,1,0,5183639,5183639,80199.1016,451418.3438
810,152,0,1,1,0,5183639,5183639,80199.1016,451418.3438
816,152,0,1,1,0,5183639,5183639,80199.1016,451418.3438
782,152,0,1,1,0,5183639,5183639,80199.1016,451418.3438
269,152,0,1,1,0,5182718,5183639,80199.1016,451418.3438
783,152,0,1,1,0,5183620,5183639,80199.1016,451418.3438
874,152,0,1,1,0,5181492,5183639,80199.1016,451418.3438
796,152,0,1,1,0,5183639,5183639,80199.1016,451418.3438
270,152,0,1,1,0,5182718,5183639,80199.1016,451418.3438
889,152,0,1,1,0,5183639,5183639,80199.1016,451418.3438
793,152,0,1,1,0,5183639,5183639,80199.1016,451418.3438
759,152,0,1,1,0,5183639,5183639,80199.1016,451418.3438
819,152,0,1,1,0,5183639,5183639,80199.1016,451418.3438
798,152,0,1,1,0,5183639,5183639,80199.1016,451418.3438
840,152,0,1,1,0,5183480,5183639,80199.1016,451418.3438
14,200,0,1,0,1,5182812,5183721,80569.1016,452847.8438
993,42,0,1,0,1,5182144,5183721,80569.1016,452847.8438
986,200,0,1,0,1,5182110,5183721,80569.1016,452847.8438
33,200,0,1,0,1,5181143,5183721,80569.1016,452847.8438
983,200,0,1,0,1,5182110,5183721,80569.1016,452847.8438
985,200,0,1,0,1,5182110,5183721,80569.1016,452847.8438
15,200,0,1,0,1,5182814,5183721,80569.1016,452847.8438
253,22,0,1,0,1,5182916,5183721,80569.1016,452847.8438
34,200,0,1,0,1,5182245,5183721,80569.1016,452847.8438
115,280,0,1,1,0,5183721,5183721,80569.1016,452847.8438
644,200,0,1,0,1,5183825,5183721,80569.1016,452847.8438
66,200,0,1,0,1,5182811,5183721,80569.1016,452847.8438
245,200,0,1,0,1,5182814,5183721,80569.1016,452847.8438
984,200,0,1,0,1,5182110,5183721,80569.1016,452847.8438
607,250,1,0,1,0,5183819,5183819,82303.2969,453791.1563
163,203,1,0,1,0,5183032,5183819,82303.2969,453791.1563
745,194,0,1,0,1,5183488,5183819,82303.2969,453791.1563
1114,289,1,0,1,0,5182812,5183819,82303.2969,453791.1563
678,109,0,1,1,0,5183637,5183819,82303.2969,453791.1563
878,290,0,1,0,1,5183398,5183819,82303.2969,453791.1563
324,113,0,1,0,1,5182561,5183819,82303.2969,453791.1563
292,187,0,1,0,1,5182718,5183822,81614.7031,453335.5
203,13,0,1,1,0,5183721,5183823,81270.3984,452117.3438
515,138,0,1,0,1,5183823,5183823,81270.3984,452117.3438
1122,13,0,1,1,0,5183721,5183823,81270.3984,452117.3438
606,124,0,1,1,0,5183823,5183823,81270.3984,452117.3438
91,124,0,1,1,0,5183823,5183823,81270.3984,452117.3438
293,13,0,1,1,0,5182718,5183823,81270.3984,452117.3438
834,13,0,1,1,0,5183638,5183823,81270.3984,452117.3438
677,181,0,1,0,1,5183387,5183823,81270.3984,452117.3438
553,71,0,1,1,0,5183489,5183823,81270.3984,452117.3438
303,15,0,1,1,0,5182449,5183823,81270.3984,452117.3438
204,13,0,1,1,0,5182915,5183823,81270.3984,452117.3438
835,13,0,1,1,0,5183638,5183823,81270.3984,452117.3438
830,135,0,1,1,0,5183135,5183823,81270.3984,452117.3438
676,181,0,1,0,1,5183387,5183823,81270.3984,452117.3438
507,264,0,1,1,0,5183823,5183823,81270.3984,452117.3438
514,124,0,1,1,0,5183824,5183823,81270.3984,452117.3438
643,124,0,1,1,0,5183824,5183823,81270.3984,452117.3438
647,13,0,1,1,0,5183638,5183823,81270.3984,452117.3438
829,135,0,1,1,0,5183480,5183823,81270.3984,452117.3438
505,120,0,1,1,0,5183823,5183823,81270.3984,452117.3438
841,138,0,1,0,1,5182811,5183823,81270.3984,452117.3438
487,124,0,1,1,0,5183824,5183823,81270.3984,452117.3438
776,124,0,1,1,0,5183284,5183823,81270.3984,452117.3438
857,138,0,1,0,1,5183488,5183823,81270.3984,452117.3438
1113,68,0,1,1,0,5183637,5183824,81650.7969,452478.25
873,198,0,1,0,1,5181492,5183824,81650.7969,452478.25
518,68,0,1,1,0,5183824,5183824,81650.7969,452478.25
610,201,0,1,0,1,5183824,5183824,81650.7969,452478.25
1115,164,0,1,1,0,5183637,5183824,81650.7969,452478.25
495,68,0,1,1,0,5183824,5183824,81650.7969,452478.25
509,54,0,1,1,0,5183825,5183824,81650.7969,452478.25
502,201,0,1,0,1,5183825,5183824,81650.7969,452478.25
390,215,0,1,0,1,5180703,5183824,81650.7969,452478.25
257,173,0,1,1,0,5182917,5183824,81650.7969,452478.25
950,219,0,1,0,1,5182055,5183824,81650.7969,452478.25
504,201,0,1,0,1,5183825,5183824,81650.7969,452478.25
942,121,0,1,1,0,5182055,5183824,81650.7969,452478.25
473,17,0,1,1,0,5181309,5183824,81650.7969,452478.25
510,68,0,1,1,0,5183824,5183824,81650.7969,452478.25
493,68,0,1,1,0,5183824,5183824,81650.7969,452478.25
506,201,0,1,0,1,5183825,5183824,81650.7969,452478.25
494,68,0,1,1,0,5183824,5183824,81650.7969,452478.25
498,68,0,1,1,0,5183824,5183824,81650.7969,452478.25
391,215,0,1,0,1,5180703,5183824,81650.7969,452478.25
826,201,0,1,0,1,5183620,5183824,81650.7969,452478.25
836,281,0,1,1,0,5183135,5183824,81650.7969,452478.25
67,232,0,1,1,0,5182812,5183824,81650.7969,452478.25
870,198,0,1,0,1,5181492,5183824,81650.7969,452478.25
638,177,0,1,0,1,5183823,5183824,81650.7969,452478.25
631,170,0,1,1,0,5183825,5183824,81650.7969,452478.25
136,223,0,1,0,1,5183034,5183824,81650.7969,452478.25
605,201,0,1,0,1,5183823,5183824,81650.7969,452478.25
611,201,0,1,0,1,5183824,5183824,81650.7969,452478.25
503,201,0,1,0,1,5183825,5183824,81650.7969,452478.25
500,201,0,1,0,1,5183825,5183824,81650.7969,452478.25
949,219,0,1,0,1,5183034,5183824,81650.7969,452478.25
501,201,0,1,0,1,5183824,5183824,81650.7969,452478.25
64,39,0,1,0,1,5182665,5183825,82303.0469,453033.5938
886,39,0,1,0,1,5181806,5183825,82303.0469,453033.5938
675,39,0,1,0,1,5183639,5183825,82303.0469,453033.5938
768,39,0,1,0,1,5183638,5183825,82303.0469,453033.5938
217,39,0,1,0,1,5182718,5183825,82303.0469,453033.5938
774,39,0,1,0,1,5181795,5183825,82303.0469,453033.5938
218,195,1,0,1,0,5182813,5183825,82303.0469,453033.5938
799,159,0,1,0,1,5183639,5183825,82303.0469,453033.5938
888,39,0,1,0,1,5181806,5183825,82303.0469,453033.5938
811,143,0,1,1,0,5183638,5183825,82303.0469,453033.5938
781,39,0,1,0,1,5183489,5183825,82303.0469,453033.5938
885,39,0,1,0,1,5181840,5183825,82303.0469,453033.5938
476,39,0,1,0,1,5182054,5183825,82303.0469,453033.5938
953,244,0,1,0,1,5182054,5183825,82303.0469,453033.5938
914,168,0,1,1,0,5182055,5183825,82303.0469,453033.5938
887,39,0,1,0,1,5181806,5183825,82303.0469,453033.5938
555,199,1,0,1,0,5182763,5183826,82782.2031,453355.3125
556,199,1,0,1,0,5183826,5183826,82782.2031,453355.3125
624,199,1,0,1,0,5183825,5183826,82782.2031,453355.3125
490,24,0,1,1,0,5183826,5183826,82782.2031,453355.3125
833,270,0,1,0,1,5182812,5183826,82782.2031,453355.3125
562,199,1,0,1,0,5183825,5183826,82782.2031,453355.3125
80,165,0,1,0,1,5182813,5183826,82782.2031,453355.3125
1111,255,1,0,1,0,5182763,5183826,82782.2031,453355.3125
628,112,0,1,0,1,5183826,5183826,82782.2031,453355.3125
561,199,1,0,1,0,5183825,5183826,82782.2031,453355.3125
491,24,0,1,1,0,5183826,5183826,82782.2031,453355.3125
603,19,0,1,0,1,5183822,5183826,82782.2031,453355.3125
648,186,0,1,1,0,5183822,5183826,82782.2031,453355.3125
